Elapsed time;/;/?SHOPPING_ID;/best-sellers;/buy-confirm;/buy?RETURNING_FLAG=N;/buy?RETURNING_FLAG=Y;/customer-registration?SHOPPING_ID=;/new-products;/order-inquiry;/product-detail;/search;/search?C_ID;/search?searchField=&keyword=&C_ID=;/shopping-cart?ADD_FLAG=N;/shopping-cart?I_ID=&QTY=1&ADD_FLAG=Y
14:48:29,500;;6.333333333333333;210.5;;;;0.5;12.0;1.0;8.0;;3.0;3.0;;
14:48:30,0;;5.166666666666667;;;;2.0;1.5;18.0;;18.4;3.5;3.5;2.6666666666666665;;
14:48:30,500;;25.083333333333332;;;2.0;;;39.5;;20.7;26.75;18.0;21.8;110.0;
14:48:31,0;;22.0;;;;;;;0.5;12.0;;3.0;5.0;;
14:48:31,500;;14.333333333333334;;;;;;19.5;;9.0;27.666666666666668;20.333333333333332;2.0;;
14:48:32,0;;58.333333333333336;1959.5;;;;;;;7.0;;;;;
14:48:32,500;;;2341.0;;;;;56.0;;12.5;;;;;
14:48:33,0;;;2499.5;;;;;;;16.0;27.5;;;;
14:48:33,500;;3.6666666666666665;;;;;1.0;;;9.333333333333334;4.0;2.6666666666666665;2.0;;
14:48:34,0;28.0;11.952380952380953;222.0;2.0;1.0;1.6666666666666667;;13.0;1.25;15.947368421052632;4.642857142857143;3.5714285714285716;6.0;94.5;95.0
14:48:34,500;;35.0;;;;1.0;;14.0;1.0;25.0;25.5;7.0;2.0;;
14:48:35,0;;18.0;1163.0;;;;;28.0;;11.0;8.0;;8.0;;
14:48:35,500;;4.0;1506.0;;;;;;;;7.0;;;112.0;
14:48:36,0;;3.6666666666666665;1327.5;;;;;11.0;;11.0;;2.5;2.25;;
14:48:36,500;;5.666666666666667;258.6666666666667;;2.0;2.0;1.0;11.0;;11.0;2.0;;2.0;;
14:48:37,0;;5.333333333333333;;2.0;1.0;1.0;;12.666666666666666;;11.666666666666666;3.5;2.5;3.0;;
14:48:37,500;;11.0;;1.0;;;1.0;33.2;;23.0;18.25;10.0;3.0;;86.5
14:48:38,0;;4.0;605.8;;;;0.0;12.0;;12.0;;;;92.0;
14:48:38,500;;;218.5;;;;;11.666666666666666;;9.0;2.5;3.0;2.5;;
14:48:39,0;;4.0;238.0;;;;1.0;;;9.0;3.0;;;;
14:48:39,500;;4.0;;;;;;;;8.5;3.0;;;;
14:48:40,0;;4.0;210.0;;;;;11.5;;8.0;3.0;;2.6666666666666665;;83.0
14:48:40,500;;4.0;199.0;;1.0;;;;;8.6;3.0;3.0;3.0;;
14:48:41,0;;7.72;208.0;4.666666666666667;;;;23.5;1.0;16.842105263157894;4.428571428571429;3.2222222222222223;3.7142857142857144;78.0;93.0
14:48:41,500;15.0;4.4;530.5;;;;1.0;17.0;;12.0;3.0;10.0;;191.0;146.0
14:48:42,0;;5.333333333333333;842.2;2.0;;;1.0;31.0;;19.0;;3.0;;;158.0
14:48:42,500;;3.5;613.25;;;;;11.0;1.0;8.5;;;2.0;;
14:48:43,0;;4.75;369.0;;;;;11.8;;8.0;2.0;2.3333333333333335;2.3333333333333335;;
14:48:43,500;;6.666666666666667;201.0;2.0;;2.0;0.0;13.0;;8.0;;2.6666666666666665;2.0;;
14:48:44,0;;4.5;;3.0;;;;12.0;;8.0;3.5;2.0;2.75;;
14:48:44,500;;4.857142857142857;;;1.0;;1.0;14.5;;12.266666666666667;3.25;2.2857142857142856;2.6666666666666665;;
14:48:45,0;;3.6666666666666665;524.6;;;1.0;;12.0;;;2.5;2.0;;;94.0
14:48:45,500;;4.0;;;;;;12.0;;;;;2.3333333333333335;;
14:48:46,0;;3.0;;;;;;;;;;;;;
14:48:46,500;;;;;;;;12.0;;;;2.0;;;
14:48:47,0;;4.0;;;;;1.0;10.0;;11.0;;;;;
14:48:47,500;;3.0;;;;;;;;8.0;;2.3333333333333335;;;
14:48:48,0;;4.2666666666666675;209.33333333333334;;;;1.0;14.5;1.0;16.0;2.6666666666666665;2.25;3.3333333333333335;;
14:48:48,500;;4.0;326.6666666666667;;;;;10.0;;10.666666666666666;2.0;2.0;2.0;;
14:48:49,0;;4.0;;;;1.0;;;;16.0;2.0;2.25;;;
14:48:49,500;;4.0;;;;;;12.0;;;;;2.0;;
14:48:50,0;;3.8;;;;;;;;;2.0;2.0;;;
14:48:50,500;;2178.1052631578946;;1311.0;2199.3333333333335;;2520.0;;42.0;;2120.3636363636365;2496.0;2447.5;;1794.0
14:48:51,0;;4.5;;;;;;;;;;2.0;3.0;;
14:48:51,500;;6.466666666666667;;2.0;2.0;;0.0;;2.0;;7.75;4.0;3.0;;
14:48:52,0;;13.666666666666666;;2.0;;;;;1.0;;3.0;3.0;2.5;;314.0
14:48:52,500;;4.0;;;;;;;;;;;3.0;;
14:48:53,500;;;;;;;;;;;3.0;3.0;;;
14:48:54,0;;4.0;;;;2.0;;;;;;;2.0;;
14:48:54,500;6733.0;4.0;4379.235294117647;;;;;5129.277777777777;;4574.862745098038;;;;3512.4;
14:48:55,0;14.0;4.0;;;1.0;2.0;;11.222222222222221;0.0;9.4;2.0;5.0;2.0;88.0;72.0
14:48:55,500;33.0;8.4;197.0;;;;;18.0;;13.5;4.5;2.75;2.0;;
14:48:56,0;;10.0;957.25;1.0;;;1.0;;;17.0;20.0;;2.5;;126.0
14:48:56,500;;4.0;857.25;;;;;;;8.333333333333334;3.0;3.0;2.0;;
14:48:57,0;;4.0;193.0;;;;;;;7.333333333333333;2.0;3.0;;;
14:48:57,500;;7.1875;250.5;1.6666666666666667;2.0;;1.0;12.0;1.3333333333333333;10.4;3.4;2.5;3.4;135.0;135.0
14:48:58,0;;;201.0;;;;;;;8.0;;3.0;;;
14:48:58,500;;4.5;259.0;2.0;;1.0;1.0;14.5;;9.0;2.8333333333333335;2.3333333333333335;6.5;;
14:48:59,0;;4.333333333333333;202.0;;;;;;;;3.0;3.0;3.0;94.0;
14:48:59,500;;;;;;;;12.0;;;;;3.0;;84.0
14:49:00,0;;;;;;;;;;;;;4.0;;
14:49:00,500;;;;;;;;;;8.0;;;;;
14:49:01,0;;4.0;;2.0;;;;;;12.0;;;;;
14:49:01,500;;6.0;;;;;;10.0;;16.5;3.5;5.0;;;
14:49:02,0;48.0;39.31428571428572;;19.0;;;;32.076923076923066;1.0;39.3;9.2;5.142857142857143;15.23076923076923;;183.0
14:49:02,500;49.0;8.0;870.5;;;;;18.0;;16.142857142857142;;4.0;11.0;;
14:49:03,0;;8.5;;;;1.0;;;;22.75;17.5;14.0;18.5;410.0;
14:49:03,500;;39.5;1877.0;;;;;67.0;;14.75;12.0;13.0;5.5;;
14:49:04,0;;4.0;1880.7272727272727;;;;;;;8.0;2.0;3.0;7.0;;
14:49:04,500;;6.761904761904762;;1.0;1.0;;1.0;12.6;;8.272727272727273;2.25;2.4;3.857142857142857;127.0;155.0
14:49:05,0;;6.0;562.5;;;;;12.0;;;;;;;
14:49:05,500;;4.428571428571429;235.66666666666666;1.0;1.0;;1.0;11.0;1.0;9.0;2.5;2.6;;92.0;
14:49:06,0;;3.6666666666666665;201.0;;;;;;;9.0;3.0;2.5;3.0;;87.0
14:49:06,500;;;;;;;;12.0;;7.0;;2.0;;;
14:49:07,0;;;;;;;;;;7.0;;;;;
14:49:07,500;;;;;;;;;;;3.0;;;;
14:49:08,0;;;194.0;;;;;;;9.0;3.0;2.0;;;
14:49:08,500;;3.5;;;;;1.0;;;9.0;;3.0;2.5;;
14:49:09,0;;10.8125;;;;;0.5;26.3;;18.45;6.133333333333334;8.944444444444445;8.416666666666666;;94.33333333333333
14:49:09,500;;9.666666666666666;692.0;;;;;13.0;1.0;12.166666666666666;5.5;10.333333333333334;;;101.0
14:49:10,0;;16.5;1158.3333333333333;2.0;;;;28.0;;34.0;;;9.5;76.0;
14:49:10,500;33.0;19.5;;;;;;;1.0;22.333333333333332;16.5;;2.0;;230.0
14:49:11,0;;27.0;1941.0;;;;;;;17.0;32.6;31.0;27.666666666666668;;
14:49:11,500;21.0;33.54545454545455;2271.0;2.0;;1.0;;35.0;1.0;20.666666666666668;15.666666666666666;15.88888888888889;20.166666666666668;;109.0
14:49:12,0;;61.0;2609.0;;;;;95.0;;65.75;;57.0;38.666666666666664;;
14:49:12,500;;71.4;2959.0;2.0;;1.0;;53.0;;28.5;;29.4;15.0;;
14:49:13,0;;17.857142857142858;2893.75;;;;;12.0;;19.666666666666668;;;80.0;;247.0
14:49:13,500;;;;;;;;84.0;;8.0;3.0;;;;
14:49:14,0;;27.0;3357.0;;;;;;;;;;;;
14:49:14,500;;80.0;2743.6153846153848;;;;;;;;;;;;
14:49:15,0;;4.0;;;;;;;;12.0;;;2.0;92.0;
14:49:15,500;;4.0;;;;2.0;;12.5;;9.0;;2.5;;;
14:49:16,0;36.0;19.0;;;1.0;;1.0;30.375;1.3333333333333333;27.6;13.533333333333333;6.666666666666667;16.545454545454547;153.0;144.0
14:49:16,500;13.0;12.4;828.5;;;;;18.0;;8.0;2.3333333333333335;14.666666666666666;;;
14:49:17,0;;6.5;;;;;1.0;28.0;1.0;28.5;;12.75;17.0;;
14:49:17,500;13.0;10.333333333333334;1594.5;;;;;15.0;;10.4;;2.0;;;
14:49:18,0;;5.428571428571429;1046.2;;;;;;1.0;8.5;3.0;3.0;;;
14:49:18,500;;5.0;362.3333333333333;1.5;;;;25.571428571428573;;17.833333333333332;2.4444444444444446;3.0;3.8;82.0;92.5
14:49:19,0;;6.0;637.0;;;;;21.0;1.0;;2.0;5.0;11.333333333333334;;
14:49:19,500;;6.833333333333333;720.4285714285714;2.0;;;;11.5;;11.0;2.5;2.4;2.5;95.0;107.0
14:49:20,0;;3.6666666666666665;288.0;;;;;12.0;;9.25;;4.666666666666667;2.6666666666666665;95.0;
14:49:20,500;;4.0;202.0;;;;;;;;2.0;;;;83.0
14:49:21,0;;3.0;;;;;;;;;;;;;
14:49:21,500;;4.666666666666667;409.5;;;;;;;;2.0;;3.0;;
14:49:22,0;;4.0;320.0;;;;;;;8.0;;;;;
14:49:22,500;;;199.0;;;;;11.0;;;;;;;
14:49:23,0;;4.0;264.6666666666667;;;;;13.333333333333334;;12.333333333333334;2.5;2.0;2.6666666666666665;;
14:49:23,500;;3.75;285.6666666666667;;;;;12.0;;11.5;;2.0;3.0;;
14:49:24,0;;;;;3.5;;;11.0;1.0;10.0;;;2.0;;
14:49:24,500;;3.6666666666666665;200.0;;;;;11.0;1.0;8.0;2.0;2.4;;;
14:49:25,0;;3.5;;;;;1.0;;;;6.0;2.0;3.0;;
14:49:25,500;;1395.086956521739;;2627.5;;2404.5;2334.0;;1317.0;;851.3076923076923;1080.3333333333335;1530.8;;111.0
14:49:26,0;;21.0;;3135.0;;;;;2.0;;2011.0;3375.4;2.0;;2466.0
14:49:26,500;;8.285714285714286;;;;;;;0.6666666666666666;;11.833333333333334;5.0;2.6666666666666665;;94.0
14:49:27,0;;6.333333333333333;;;;;;;;;2.5;2.5;2.75;;
14:49:27,500;;3.0;;;;;;;;;;;3.0;;
14:49:28,0;;3.0;;;;;;;;;;;;;
14:49:28,500;;3.0;;;;;;;;;2.5;;2.0;;
14:49:29,0;;;;;;;;;;;2.0;;2.0;;
14:49:29,500;;4.0;;;;;;;;;;;;;
14:49:30,0;5710.0;9.666666666666666;4844.590909090909;;;;;5097.608695652174;;4555.187500000001;7.333333333333333;;2.0;5894.0;
14:49:30,500;;5.5;;;;;;14.4;1.0;8.0;7.333333333333333;2.0;3.0;96.0;
14:49:31,0;;;668.1666666666666;2.0;;;;;;11.0;2.0;;2.0;;
14:49:31,500;;4.0;203.0;;;;;11.0;;9.25;;3.0;2.0;;
14:49:32,0;;4.0;201.0;;;2.0;1.0;11.0;;10.0;;;3.0;91.0;
14:49:32,500;;7.235294117647059;199.0;2.5;8.0;;1.0;19.2;1.4;16.642857142857146;6.555555555555555;2.8333333333333335;4.0;86.0;
14:49:33,0;;15.25;366.0;;;;;20.0;;12.0;9.0;10.0;;97.0;160.33333333333334
14:49:33,500;;4.5;601.4;;;;;12.25;;8.285714285714286;2.0;2.0;3.0;;82.5
14:49:34,0;;3.0;237.66666666666666;;;;1.0;11.5;;8.0;3.0;2.5;3.0;;
14:49:34,500;;;203.0;;;;;;;7.5;;;;;
14:49:35,0;;4.0;;;;;;;;;;;;;
14:49:35,500;;;;;;;2.0;;;;;3.0;;116.0;141.0
14:49:36,0;;;;;;;;;1.0;;;;3.0;;
14:49:36,500;;3.0;;;;;;;;;;;;;69.0
14:49:37,0;;22.470588235294116;;;1.0;;0.5;17.9;;17.833333333333336;2.2222222222222223;4.909090909090909;6.7;;
14:49:37,500;19.0;10.428571428571429;595.0;;;;;23.25;1.0;15.666666666666666;3.0;2.0;2.0;200.33333333333334;340.0
14:49:38,0;;4.0;716.4285714285714;;;;;11.0;;;2.0;2.2;2.0;421.0;
14:49:38,500;;3.3333333333333335;218.0;;;;;;;14.0;;3.6;2.0;;80.0
14:49:39,0;;;197.0;1.0;2.0;;;;1.0;8.5;2.0;;;;
14:49:39,500;;5.384615384615385;202.0;2.0;;1.0;;13.0;;10.0;2.2857142857142856;2.6666666666666665;2.0;95.0;107.0
14:49:40,0;;11.384615384615385;;;;;8.5;21.5;;10.666666666666666;3.75;4.25;6.333333333333333;165.5;145.0
14:49:40,500;;13.428571428571429;946.0;;;;;12.666666666666666;1.0;18.5;12.333333333333334;12.333333333333334;4.0;161.0;168.0
14:49:41,0;14.0;6.666666666666667;838.8571428571429;;1.0;;;13.5;;12.0;;;2.5;;
14:49:41,500;;;;;;;;11.0;;;;;3.0;;
14:49:42,0;;4.0;226.5;;;;;;;;;;;;
14:49:42,500;;;;;2.0;;;10.5;;;2.0;;;;
14:49:43,0;;;;;;;;10.0;;;;2.0;;;
14:49:43,500;;;197.0;;;;;11.0;;;;;;;
14:49:44,0;;4.25;228.0;;1.0;;1.0;15.2;;12.2;2.4;2.5;3.5;;
14:49:44,500;53.0;26.6875;;;1.0;;1.0;52.4;0.0;23.666666666666668;13.5;9.5;23.857142857142858;231.0;281.0
14:49:45,0;42.0;32.0;;;;;1.5;38.0;1.0;59.5;9.0;18.0;14.0;;
14:49:45,500;;77.5;1279.0;;;;;29.0;;37.0;8.0;22.0;22.0;;
14:49:46,0;;35.0;;2.0;;;1.0;69.0;;147.0;3.0;;;;
14:49:46,500;;44.833333333333336;;;;;1.0;60.0;;41.0;21.833333333333332;26.2;15.0;;
14:49:47,0;;177.5;;32.0;2.0;1.0;;146.5;2.0;70.8;101.75;94.33333333333333;96.16666666666667;;465.0
14:49:47,500;;62.2;;;;;1.0;87.0;1.0;80.25;44.0;68.33333333333333;;609.0;548.0
14:49:48,0;64.0;194.0;3895.0;2.0;;;;135.2;1.0;100.5;155.0;134.25;148.0;1315.0;858.0
14:49:48,500;;;;;;;;;;;82.0;67.0;;;
14:49:49,0;;;4728.5;;;;;;;56.0;9.0;191.0;;;
14:49:49,500;;;5310.0;1.0;;;;117.0;;;;;36.0;;
14:49:50,0;;;5582.333333333333;;;;;149.5;;;;69.0;;;
14:49:50,500;;;6100.5;;;;;;;65.0;;;;;
14:49:51,0;;82.5;6621.142857142857;2.0;;1.0;;70.0;;34.8;18.666666666666668;38.666666666666664;17.5;;258.0
14:49:51,500;;82.45454545454545;6503.0;2.0;1.0;;1.0;118.22222222222223;1.0;82.11111111111111;64.375;19.333333333333332;41.0;;
14:49:52,0;;174.66666666666666;;;;1.5;;141.0;;114.14285714285714;28.0;;87.33333333333333;551.0;523.0
14:49:52,500;;89.0;;;;;;118.0;;95.75;;;72.66666666666667;;455.0
14:49:53,0;;80.0;7586.0;;;2.0;;;;276.0;62.0;;;;
14:49:53,500;;85.25;7580.0;;2.0;;;99.0;;40.0;78.0;87.0;59.0;;
14:49:54,0;;214.0625;8053.0;1.5;;;;217.5;;108.85714285714286;61.333333333333336;140.66666666666666;101.28571428571429;;
14:49:54,500;;256.6666666666667;9257.0;;1.0;2.0;1.0;185.33333333333334;1.0;182.66666666666666;122.66666666666667;;;;310.0
14:49:55,0;;279.85714285714283;8151.5;;;;;401.0;1.0;258.3333333333333;79.2;;309.0;;
14:49:55,500;;175.8;8932.5;;;;;144.0;;130.33333333333334;108.0;132.5;165.0;;
14:49:56,0;;;8917.0;;;;;;;;;;44.0;;
14:49:56,500;;;9730.333333333334;;;;;;;27.0;;;;;
14:49:57,0;;131.0;;;;;1.0;;;29.0;;;;;322.0
14:49:57,500;;;;;;;;;;133.0;;;;;
14:49:58,0;;159.2;10704.333333333334;;;;1.0;96.0;;219.0;81.5;;22.0;;
14:49:58,500;;218.0;10658.5;;2.0;;;;;88.66666666666667;139.0;;154.5;;
14:49:59,0;;236.0;11107.0;;;;1.0;286.0;;142.5;;;;;498.0
14:49:59,500;;261.0;;;;;;;;;;13.0;60.0;;610.0
14:50:00,0;;;;;;;;;;;;;2.0;;
14:50:00,500;;;;;;;;;1.0;;2.0;;;;
14:50:01,0;;2117.1739130434785;;1759.1666666666667;2665.0;;1.0;;1204.5;;1286.7857142857142;1351.642857142857;1926.6923076923076;;
14:50:01,500;;163.4;;2.0;;1.0;1.0;;;;81.0;63.2;103.0;;
14:50:02,0;;133.0;;;;;;;;;;83.0;113.5;;
14:50:02,500;;128.8;;;;;;;;;8.0;131.2;;;
14:50:03,0;;288.5;;;;;;;;;;;88.0;;
14:50:03,500;;73.5;;;;;;;;;47.0;;;;472.0
14:50:04,0;;;;;;2.0;;;;;83.0;53.0;29.0;;
14:50:04,500;;;;;;;;;;;;120.0;;;
14:50:05,0;6821.333333333333;57.0;13291.85;;1.0;;;4381.714285714285;;4849.28021978022;40.0;;124.0;;
14:50:05,500;;116.25;11279.5;1.5;;;;217.0;;21.0;75.0;94.0;;;
14:50:06,0;;239.0;11360.0;;1.0;;;193.0;;;153.0;238.5;189.0;;
14:50:06,500;;130.0;11564.0;;;;;67.5;;142.16666666666666;28.333333333333332;;;829.0;
14:50:07,0;;;;;;;;109.0;;324.0;;;;;
14:50:07,500;;;10721.0;;;;;;2.0;;;;;;
14:50:08,0;;30.25;8375.0;2.0;2.0;1.0;;60.75;;49.294117647058826;11.428571428571429;34.22222222222222;22.0;;
14:50:08,500;;142.0;10060.5;1.0;1.0;;;169.5;;90.42857142857143;100.0;39.666666666666664;138.0;214.0;367.0
14:50:09,0;;139.0;10162.5;;;;;;;10.0;68.2;21.333333333333332;;;646.0
14:50:09,500;;60.666666666666664;;;;;;;;102.0;;86.0;91.5;;
14:50:10,0;;;11646.0;;;;;;;;52.0;21.0;;;
14:50:10,500;;;12882.5;;;;1.0;;1.0;;11.0;;;;
14:50:11,0;;109.0;10479.333333333334;2.0;;;;290.0;;198.0;;68.0;;;
14:50:11,500;;;10692.0;;;;;;;;93.0;;;;
14:50:12,0;;;11982.285714285714;2.0;;;;74.0;;45.166666666666664;18.0;21.714285714285715;8.0;;
14:50:12,500;93.5;91.0;11733.666666666666;;;;;85.66666666666667;1.0;70.0;47.375;38.285714285714285;48.0;520.0;
14:50:13,0;;110.5;10996.5;1.0;;;;112.0;;88.66666666666667;29.0;47.0;;891.0;662.5
14:50:13,500;;128.2;;;;;1.0;92.5;;113.33333333333333;;;101.5;;1262.0
14:50:14,0;;;10371.5;;;;;;;9.0;;;181.0;;
14:50:14,500;;4.0;9521.0;;;;;12.0;;;;;;;
14:50:15,0;;59.5;6614.0;1.5;;;0.6666666666666666;98.0;;106.75;122.6;60.0;119.4;;
14:50:15,500;;148.45;9035.0;2.0;;;;190.66666666666666;1.0;62.375;103.0;73.57142857142857;89.0;434.0;370.0
14:50:16,0;;100.2;10181.0;;;;;28.0;;115.33333333333333;12.0;22.5;4.0;;405.0
14:50:16,500;;21.333333333333332;7891.8;;;;;138.0;;37.6;42.5;9.0;11.5;;
14:50:17,0;;69.0;;;;;;;;97.0;;;;;
14:50:17,500;;10.0;;;2.0;;;;;65.0;45.0;;;;
14:50:18,0;;127.5;;;;;;134.0;;61.5;;53.0;82.0;;
14:50:18,500;;18.0;6196.333333333333;;;;;;;21.0;18.5;;;;
14:50:19,0;106.0;54.8;6713.666666666667;;;;2.0;47.0;;40.666666666666664;5.0;39.0;27.2;;
14:50:19,500;;40.94736842105263;6926.0;;;;1.0;42.6;;46.25;17.88888888888889;22.444444444444443;14.5;223.0;
14:50:20,0;64.0;83.0;6912.25;;;;1.0;185.0;0.0;121.66666666666667;45.0;;53.6;;
14:50:20,500;;14.333333333333334;5737.75;;;1.0;;10.0;0.5;13.4;;6.0;;;
14:50:21,0;;7.5;5117.625;;;;;10.0;;7.0;;;;;
14:50:21,500;;4.0;1995.2857142857142;;;;;11.0;;;;;;;
14:50:22,0;;6.25;;;1.0;1.0;;13.6;1.0;9.6;2.5;2.0;3.6666666666666665;;
14:50:22,500;;14.7;204.0;;;;0.75;35.0;1.0;16.272727272727273;22.0;10.0;5.0;167.5;
14:50:23,0;;5.666666666666667;;;;;1.0;;;14.0;;2.0;15.0;;
14:50:23,500;;27.428571428571427;;;;;;36.333333333333336;;43.0;15.5;;40.0;;
14:50:24,0;;106.0;;;;;;50.0;;96.0;;;;;
14:50:24,500;;;2320.75;1.0;;;;;;31.0;;;2.0;;
14:50:25,0;;5.0;2575.1428571428573;;;;;;;14.75;3.0;;4.0;;
14:50:25,500;;3.0;2289.3333333333335;;;;;13.5;;14.666666666666666;3.0;;;120.0;
14:50:26,0;;4.285714285714286;209.0;;1.0;;;;;8.5;3.6666666666666665;2.0;3.2;93.0;
14:50:26,500;54.0;6.857142857142857;239.0;;;2.0;2.0;16.0;2.0;19.352941176470587;12.0;3.1666666666666665;5.571428571428571;305.0;
14:50:27,0;;4.75;417.6666666666667;;1.0;;;11.0;1.0;8.4;1.8;4.666666666666667;6.5;;
14:50:27,500;;4.0;206.0;2.0;;;;11.333333333333334;;11.5;2.0;3.0;;;87.0
14:50:28,0;;3.5;204.0;;;;;11.0;;8.0;2.5;2.0;2.3333333333333335;;
14:50:28,500;;4.0;;;;;;;;9.5;;;2.0;94.5;
14:50:29,0;;7.166666666666667;;1.6666666666666667;;;1.0;11.0;;7.0;2.3333333333333335;2.0;;;
14:50:29,500;;11.285714285714286;;;1.0;1.3333333333333333;;21.666666666666668;;18.818181818181817;10.5;4.0;11.0;140.0;138.0
14:50:30,0;;42.8;;;;2.0;;58.0;;8.5;2.0;;;;
14:50:30,500;;14.285714285714286;;;;;0.0;12.5;1.0;;22.0;2.0;16.75;138.0;
14:50:31,0;;;1774.5;;;;;;;;;;;;
14:50:31,500;;;1522.5555555555557;;;;;;;16.0;;;;;
14:50:32,0;;3.0;;;;;;12.0;;9.0;3.0;2.0;3.0;;
14:50:32,500;;4.0;232.0;;;;1.0;;1.0;16.0;2.0;;2.3333333333333335;89.0;
14:50:33,0;;3.6;199.0;;;;;;;;;2.0;;;
14:50:33,500;;5.8;221.0;;;;1.0;11.0;;20.0;2.1666666666666665;2.4;2.25;;
14:50:34,0;;3.3333333333333335;482.75;;;;;23.5;;12.25;6.666666666666667;;14.0;;
14:50:34,500;;3.8333333333333335;224.0;;;;;;0.0;9.5;3.0;2.0;2.5;;
14:50:35,0;;;247.5;;;;;11.0;0.0;;;;;;94.0
14:50:35,500;;4.0;;;;;;;;;;2.5;;;
14:50:36,0;;2367.9655172413795;;2479.0;1.0;2682.0;3107.0;;2700.0;;2250.6666666666665;2453.6363636363635;1754.2;;1907.6666666666667
14:50:36,500;;11.75;;1.5;1.0;;1.0;;;;5.75;6.0;4.666666666666667;;116.0
14:50:37,0;;25.333333333333332;;2.0;;;;;;;;;4.5;;
14:50:37,500;;12.666666666666666;;;;1.0;1.0;;;;3.0;22.0;2.0;;
14:50:38,0;;4.0;;;;;;;;;;;;;87.0
14:50:38,500;;3.0;;;;;;;2.0;;3.0;3.0;2.0;;
14:50:39,0;;4.0;;;;;;;;;;2.0;3.0;;
14:50:39,500;;4.0;;;2.0;;;;;;2.0;2.0;;;81.0
14:50:40,0;;3.0;;;;;;;;;;;3.0;;
14:50:40,500;3697.5;4.5;5229.8;;1.0;;;4026.5172413793093;;4236.603773584908;4.0;3.0;;6209.0;86.0
14:50:41,0;;3.75;438.2;;;;1.0;13.0;1.0;9.0;;2.5;2.5;;
14:50:41,500;;3.2;269.0;;;;;10.0;;25.5;2.0;2.0;2.0;91.0;
14:50:42,0;;4.5;;;;;;;;7.5;2.0;;;;
14:50:42,500;;4.0;;;;;;;;;;3.0;2.0;;
14:50:43,0;;11.714285714285714;;1.5;7.0;1.5;3.0;15.5;1.0;15.733333333333333;7.75;5.5;6.285714285714286;;104.0
14:50:43,500;;14.75;;2.0;;1.0;;21.0;;9.666666666666666;18.666666666666668;6.5;3.0;102.0;
14:50:44,0;;47.0;1115.0;;;;;19.0;;13.0;;;;;
14:50:44,500;;12.0;1412.0;2.0;;2.0;;;;25.0;;9.0;16.0;;
14:50:45,0;;;1608.7272727272727;;;;;;1.0;16.0;;;2.0;108.0;
14:50:45,500;;4.0;203.0;;;;;;;8.5;2.0;4.0;2.5;84.0;
14:50:46,0;;;;;;;1.0;12.0;;;3.0;;3.0;;
14:50:46,500;;3.8;;2.0;;;;10.0;;8.0;2.0;;;;
14:50:47,0;;4.0;202.0;;;;;;;;;;;272.0;
14:50:47,500;;28.791666666666668;430.0;2.0;;;0.6666666666666666;29.636363636363637;0.0;23.419354838709673;5.0;3.5;7.933333333333334;158.0;228.5
14:50:48,0;17.0;9.75;775.5;;1.0;;;12.0;;8.666666666666666;4.0;;3.0;;
14:50:48,500;;3.8;642.6;;;;;10.666666666666666;;;2.0;3.0;2.0;;87.0
14:50:49,0;;4.0;221.0;;;;;11.5;;;;;2.0;74.0;
14:50:49,500;;4.0;;;;;;12.0;;8.0;;;;;
14:50:50,0;14.0;10.222222222222221;;1.6666666666666667;;2.0;2.0;14.333333333333334;1.0;11.8;4.5;5.0;7.75;;
14:50:50,500;;22.25;;2.0;;;;30.666666666666668;;22.75;9.6;9.75;12.0;;
14:50:51,0;;4.0;;;;;;20.0;;9.0;;6.666666666666667;;;
14:50:51,500;;25.75;1501.6666666666667;2.0;;;;12.0;;;33.5;;17.0;;
14:50:52,0;;13.833333333333334;1773.5555555555557;;;;;22.0;;15.2;;2.0;;;113.0
14:50:52,500;;4.0;235.0;;;;;;;9.0;2.5;2.0;;;
14:50:53,0;;;;;1.0;;;;;8.0;;3.0;2.0;;
14:50:53,500;;3.0;;;;;;11.0;2.0;7.666666666666667;2.0;;3.0;;
14:50:54,0;;4.0;;;;;;12.0;;;;;;;
14:50:54,500;27.0;13.652173913043478;;;2.0;1.5;;18.0;0.0;16.473684210526315;4.416666666666667;6.0;6.428571428571429;129.0;
14:50:55,0;13.0;40.166666666666664;;2.0;;;;23.333333333333332;;15.2;;31.5;13.0;288.5;222.0
14:50:55,500;;31.0;;;;;;22.0;;13.5;15.833333333333334;;8.333333333333334;108.0;189.0
14:50:56,0;;;1591.3333333333333;;;;1.0;33.5;;;7.0;3.0;;;112.0
14:50:56,500;;4.0;1832.4545454545455;;;;;;;;;;2.0;;
14:50:57,0;;5.153846153846154;;2.0;2.0;;;13.0;2.0;11.2;4.166666666666667;3.0;3.0;;
14:50:57,500;;9.5;380.0;;;;;13.5;1.0;9.0;3.0;2.0;8.0;;
14:50:58,0;;9.0;674.0;;;;;;;9.5;;12.0;;;268.5
14:50:58,500;;3.6666666666666665;;;;;1.0;;;8.0;2.0;2.3333333333333335;3.0;95.0;
14:50:59,0;;3.6666666666666665;198.0;;;;;11.25;1.0;9.0;2.25;2.0;2.0;;85.0
14:50:59,500;;3.0;199.0;;;;;;;8.5;;2.75;;;
14:51:00,0;;4.0;210.0;2.0;;;;11.0;;;;;;;
14:51:00,500;;4.0;196.5;;;;;11.0;;11.5;;2.0;2.0;;
14:51:01,0;;4.0;;;;;;;;12.0;;;;;
